track,race,driver,total_laps,s1_mean,s1_std,s1_best,s2_mean,s2_std,s2_best,s3_mean,s3_std,s3_best,lap_mean,lap_std,lap_best,lap_worst,consistency_score,best_to_avg_ratio,outlier_laps,avg_speed_kph,speed_std,top_speed_max,speed_variance,speed_range,speed_consistency,early_pace,mid_pace,late_pace,tire_degradation,pace_improvement,lap_to_lap_variance,first_vs_last_5,best_lap_position,laps_under_pressure,clutch_score,pressure_delta,pressure_consistency,fcy_lap_count,post_fcy_performance,restart_delta,flag_adaptation,avg_temp,temp_correlation,humidity_sensitivity,sector_balance,s1_ratio,s2_ratio,s3_ratio,track_relative_performance,finishing_position,is_top_finisher
sonoma,2,16,21,41.5082380952381,6.514476302088772,37.867,41.30576190476191,5.6785466970410825,37.411,42.16542857142857,7.273204373392986,37.469,124.97942857142854,17.95460071282965,112.794,169.696,0.05275763996036793,0.9025005258008177,2,112.42857142857143,13.731465430067647,188.2,188.55314285714286,41.099999999999994,0.0678819092877855,128.09085714285715,133.32199999999997,113.52542857142858,-14.56542857142857,14.56542857142857,18.86882352871781,-13.78879999999998,0.9523809523809523,0,9.583520030725028,0,0.29415642097361155,3,10.290361219214633,0,10.290361219214633,0.0,0,0,0.33737895150744807,0.3321205623173033,0.3305004861752487,0.33737895150744807,0,999,0
sonoma,2,17,22,41.71027272727273,5.643199954954788,38.535,41.23645454545454,5.044721736884742,37.751,42.85513636363636,7.062844599569095,38.154,125.80186363636362,16.025751218691017,114.814,167.596,0.05873455961826761,0.912657385838698,2,111.28181818181817,12.038020576238411,182.1,144.91393939393936,37.89999999999999,0.07669875915232749,128.46485714285714,133.26614285714285,116.83314285714287,-11.631714285714267,11.631714285714267,17.261555820597952,-11.203199999999995,0.7727272727272727,0,7.161947665900296,0,0.3054701294726001,4,8.424905757710896,0,8.424905757710896,0.0,0,0,0.3406558148256945,0.33155528480753105,0.32778890036677444,0.3406558148256945,0,999,0
sonoma,2,2,22,40.66909090909091,5.835065102742791,37.6,41.47677272727273,7.050151230609091,37.157,41.978227272727274,7.468159746115941,37.486,124.12409090909091,18.65125783045231,112.61500000000001,166.126,0.050887327855948405,0.9072775411703098,2,113.39545454545454,14.493298197466741,185.2,210.05569264069268,39.5,0.06454403621841519,127.13114285714286,133.8827142857143,112.90142857142858,-14.22971428571428,14.22971428571428,19.736625375536864,-11.61999999999999,0.6818181818181818,0,8.877882470987611,0,0.6866006845321402,3,10.30584744154068,0,10.30584744154068,0.0,0,0,0.3381956473177502,0.327648650727095,0.33415570195515487,0.3381956473177502,0,999,0
sonoma,2,21,22,41.724636363636364,5.883259637030305,37.952,41.03368181818181,5.152105527852654,37.285,42.549499999999995,6.809111030362886,37.8,125.30781818181816,16.282215546670088,113.712,168.441,0.05786295150060656,0.9074613352137937,2,111.77727272727272,12.250478389810775,185.2,150.07422077922078,39.5,0.07546897331412354,128.75142857142856,133.1734285714286,115.27157142857143,-13.479857142857128,13.479857142857128,17.488065738968277,-12.751599999999982,0.8636363636363636,0,7.2595775058655425,0,1.6645293629131424,4,9.695643684193946,0,9.695643684193946,0.0,0,0,0.3395598185123761,0.33297711961671117,0.3274630618709128,0.3395598185123761,0,999,0
sonoma,2,31,22,41.89977272727273,7.114202715640087,37.842,40.745090909090905,5.178327601962506,37.194,42.246590909090905,6.914015673213161,37.719,124.89145454545455,17.277438290406014,113.531,171.362,0.05471226241397892,0.9090373750005459,2,112.35909090909091,13.065062793605922,186.2,170.6958658008658,41.10000000000001,0.07109815396306707,128.5477142857143,133.0252857142857,114.26585714285716,-14.281857142857149,14.281857142857149,17.79403270053248,-13.751800000000003,0.8181818181818182,0,8.288761295262942,0,1.253700323043756,4,9.988710088192605,0,9.988710088192605,0.0,0,0,0.33826646557083023,0.3354895087079254,0.3262440257212445,0.33826646557083023,0,999,0
sonoma,2,41,22,42.651681818181814,6.99064642685982,38.472,40.87290909090909,4.933531545977133,37.911,42.25454545454545,6.43597755720785,37.716,125.77913636363634,16.501120418800586,114.354,171.572,0.057139198866705106,0.9091650913343413,2,111.36363636363639,12.223301146134416,184.3,149.40909090909093,40.3,0.0756240812296959,129.03428571428572,133.24457142857142,116.38828571428573,-12.645999999999987,12.645999999999987,17.55007062636718,-12.759599999999992,0.22727272727272727,0,7.113768326225493,0,0.0827314933988292,4,9.218993341819624,0,9.218993341819624,0.0,0,0,0.33909981457395916,0.33909981457395916,0.32495778133459774,0.3359424040914431,0,999,0
sonoma,2,46,5,42.6096,8.086641935933605,38.231,40.633399999999995,6.678640602697527,37.374,42.507799999999996,9.032954649504225,38.073,125.7508,23.778717578961235,114.467,168.244,0.04035721367796152,0.9102685629037748,0,112.43999999999998,16.996999735247396,185.2,288.8980000000001,38.60000000000001,0.05556481717569206,168.244,116.988,114.55799999999999,-53.68600000000001,53.68600000000001,25.2510405660176,0.0,0.6,0,8.900778364829492,0,0.0,0,0.0,0,0.0,0.0,0,0,0.33884158192234165,0.33884158192234165,0.32312637374871567,0.3380320443289426,0,999,0
sonoma,2,47,22,41.344181818181816,6.22791908713048,37.95,41.1475,5.497531695051447,37.145,42.3315,7.112726948425416,37.757,124.82318181818182,17.18241754329218,113.157,169.56900000000002,0.05499818699130678,0.9065383396877764,2,112.41818181818181,13.081089089784985,186.2,171.1148917748918,40.599999999999994,0.07101723408066796,128.23885714285717,133.2792857142857,114.06871428571428,-14.170142857142892,14.170142857142892,17.691970305493854,-13.21380000000002,0.7727272727272727,0,8.231789695241634,0,0.09333809511662781,3,10.05304355527926,0,10.05304355527926,0.0,0,0,0.33913171722909863,0.33122198309608863,0.3296462996748128,0.33913171722909863,0,999,0
sonoma,2,5,10,45.501400000000004,9.543820260019334,39.127,40.79469999999999,4.214022940664235,38.414,42.559400000000004,5.921053250900552,38.704,128.85549999999998,17.465235210109377,116.932,174.09199999999998,0.05415582247511899,0.9074661151444837,1,108.7,12.023865157815655,184.3,144.5733333333333,38.8,0.07678212173441441,137.12033333333332,121.50766666666665,126.78666666666668,-10.333666666666645,10.333666666666645,19.380466861708403,-1.5413999999999817,0.3,0,8.201046909134638,0,0.0,2,2.277961597821309,0,2.277961597821309,0.0,0,0,0.3531195796842199,0.3531195796842199,0.3165926173116397,0.3302878030041403,0,999,0
sonoma,2,50,22,41.417181818181824,6.196858256494355,38.065,41.16659090909091,5.737002159408368,37.514,42.18359090909091,7.04270463914249,37.808,124.76736363636365,17.449658158871532,113.456,168.832,0.054201546250283734,0.9093403650867322,2,112.51818181818182,13.340473196563348,185.2,177.9682251082251,40.0,0.06973270590817374,127.96085714285714,133.24585714285715,114.43628571428572,-13.52457142857142,13.52457142857142,18.17269807876378,-12.543400000000005,0.7272727272727273,0,8.016410177195242,0,1.4672465709620781,3,9.579543147889718,0,9.579543147889718,0.0,0,0,0.33809795830931894,0.3319552534498751,0.329946788240806,0.33809795830931894,0,999,0
sonoma,2,51,22,41.991272727272715,6.803954054755278,38.44,41.03686363636364,4.939522526524531,37.747,43.37945454545454,7.422374461093474,37.847,126.40759090909091,16.530648792208428,114.314,170.947,0.057042954419602214,0.9043286022451902,2,110.84545454545454,12.388732487251982,185.2,153.48069264069267,40.10000000000001,0.07468966916413822,128.64257142857144,133.22971428571432,118.78814285714284,-9.854428571428599,9.854428571428599,18.55368763320317,-8.192600000000027,0.8636363636363636,0,-0.8725022627021487,0,10.973590137234035,4,7.475259456249785,0,7.475259456249785,0.0,0,0,0.34317127819208215,0.33218948660663716,0.3246392352012808,0.34317127819208215,0,999,0
sonoma,2,55,22,41.28995454545455,6.069865774598728,37.692,41.05168181818181,6.1061548448411855,37.226,42.49104545454546,7.148822430351214,37.625,124.83268181818184,17.677900393500096,112.833,167.714,0.053539208312086285,0.9038738762685615,2,112.53181818181817,13.638334850309896,187.2,186.00417748917747,40.099999999999994,0.06831378092015909,127.59985714285713,133.55414285714286,114.60285714285713,-12.997,12.997,18.662607959436407,-10.772599999999969,0.8636363636363636,0,5.535955582727299,0,6.684987509337626,3,9.24857726585897,0,9.24857726585897,0.0,0,0,0.3403839830697017,0.33076237683968984,0.3288536400906085,0.3403839830697017,0,999,0
sonoma,2,67,22,42.63213636363637,7.626369437028557,38.68,40.7875909090909,5.137903451048334,37.665,42.397590909090916,5.995799121917745,38.278,125.81731818181817,16.646834557918247,114.908,174.541,0.056667386817614476,0.9132923961544535,2,111.36363636363639,12.179238597459728,184.3,148.33385281385281,41.099999999999994,0.07587691751727964,129.28857142857143,132.82585714285713,116.81371428571428,-12.474857142857147,12.474857142857147,17.820690919078675,-13.548599999999979,0.8636363636363636,0,7.143546144283497,0,0.6682159082212826,4,9.024419892134187,0,9.024419892134187,0.0,0,0,0.33884155996735527,0.33884155996735527,0.32418105471099684,0.33697738532164784,0,999,0
sonoma,2,7,22,40.736,5.949250148828281,37.656,41.408818181818184,6.826917282669798,37.112,42.01668181818182,7.386756124091044,37.442,124.16149999999998,18.521968554099413,112.521,166.56799999999998,0.051224342321256854,0.9062471055842594,2,113.33181818181816,14.383766854261397,187.2,206.89274891774883,39.8,0.06500358523848754,127.20771428571427,133.85085714285714,112.97171428571428,-14.23599999999999,14.23599999999999,19.573988036726313,-11.863800000000012,0.6818181818181818,0,8.678213455861894,0,0.948230193571156,3,10.285598417408497,0,10.285598417408497,0.0,0,0,0.3384034649885981,0.3280888198032401,0.3335077152081618,0.3384034649885981,0,999,0
sonoma,2,71,22,41.02236363636364,6.030221156376041,37.865,41.161136363636366,6.166834236813003,37.173,42.33545454545454,7.138662964898044,37.936,124.51895454545456,17.903349248986032,113.063,167.424,0.05290067843684577,0.9079983076691134,2,112.85,13.820162978847419,187.2,190.99690476190477,39.7,0.06747564122117172,127.41414285714286,133.7067142857143,113.94171428571428,-13.47242857142858,13.47242857142858,18.879073826531293,-11.642800000000008,0.8181818181818182,0,7.404860231209801,0,2.06545890784591,3,9.757711152628259,0,9.757711152628259,0.0,0,0,0.33999204940321237,0.32944673994503215,0.3305612106517555,0.33999204940321237,0,999,0
sonoma,2,72,22,41.458999999999996,6.272310457573864,37.918,41.15781818181818,6.106674745027645,37.19,42.02345454545455,7.00852083251097,37.613,124.64027272727272,17.856171442634185,113.094,169.063,0.053033034995586634,0.9073632263904196,2,112.7181818181818,13.693816343905233,188.2,187.52060606060607,40.5,0.06805583904107965,127.66600000000001,133.4954285714286,113.91885714285714,-13.747142857142876,13.747142857142876,18.696633034675877,-11.956599999999995,0.8636363636363636,0,7.381059529132193,0,2.2012234098337222,3,9.717000513610653,0,9.717000513610653,0.0,0,0,0.3371579155431303,0.33262924649336306,0.3302128379635066,0.3371579155431303,0,999,0
sonoma,2,73,21,42.39690476190476,6.907991299247285,38.323,40.86514285714286,5.08601551595858,37.658,52.11333333333334,43.38528430163082,38.208,135.37538095238094,44.652419129848035,114.305,315.914,0.021904644245811487,0.8443558880193102,1,107.82380952380953,19.28239883318216,184.3,371.81090476190474,77.2,0.0493038327578882,128.97257142857143,133.06099999999998,144.09257142857146,15.120000000000033,-15.120000000000033,49.19315394431906,26.658600000000035,0.9047619047619048,0,-58.898537154008814,0,142.55909104823866,4,-9.57361771873679,0,-9.57361771873679,0.0,0,0,0.38495428760170575,0.31318031730465157,0.3018653950936426,0.38495428760170575,0,999,0
sonoma,2,78,21,41.074523809523804,5.995700523033548,37.905,41.39980952380952,6.481687771090549,37.215,42.405142857142856,7.402405975665711,37.748,124.87947619047621,18.357699873946757,113.081,166.954,0.05165903007649609,0.9055210948156106,2,112.64285714285714,14.181768980933638,185.2,201.12257142857152,39.400000000000006,0.06586847693808753,127.32614285714284,133.767,113.54528571428571,-13.78085714285713,13.78085714285713,19.677102890629534,-12.117599999999996,0.7619047619047619,0,9.043100223491694,0,0.3273904396893772,3,9.687592323874222,0,9.687592323874222,0.0,0,0,0.3395685516206292,0.32891332557219927,0.3315181228071714,0.3395685516206292,0,999,0
sonoma,2,80,22,43.57936363636363,8.42265099962428,39.372,41.281681818181816,4.667145741256626,38.433,42.01568181818181,4.6779537894088,38.685,126.87672727272728,15.767660946747988,117.675,175.405,0.05963861048812211,0.9274750581093745,2,110.21363636363638,11.101621308214206,181.2,123.2459956709957,38.60000000000001,0.08263355582951773,129.60042857142855,133.0782857142857,119.14528571428572,-10.455142857142832,10.455142857142832,17.56186223420891,-10.68559999999998,0.18181818181818182,0,6.4395003310299765,0,0.8987327188881025,5,7.8816446194996646,0,7.8816446194996646,0.0,0,0,0.3434779929552235,0.3434779929552235,0.32536843206433735,0.3311535749804391,0,999,0
sonoma,2,88,22,43.53463636363636,10.180157668090713,38.124,41.13290909090909,5.372516754469573,37.423,42.34013636363636,6.871375964622088,37.693,127.00768181818185,17.996561397445753,113.541,170.099,0.052641105886376806,0.8939695487280831,2,110.64090909090906,13.612972072916653,185.2,185.31300865800873,40.5,0.06843234867008177,128.155,133.6227142857143,120.80842857142856,-7.346571428571437,7.346571428571437,22.149153925795254,-12.337400000000002,0.8636363636363636,0,8.450419427028235,0,1.1935962466428938,3,6.2231212201818416,0,6.2231212201818416,0.0,0,0,0.3427716791647177,0.3427716791647177,0.32386158460708714,0.33336673622819524,0,999,0
sonoma,2,89,22,41.39918181818181,5.667988705472864,38.202,41.17486363636364,5.8752497518987346,37.244,42.54263636363637,7.128057462928115,37.575,125.11668181818182,17.149618586308097,113.363,167.29500000000002,0.05509757658237461,0.906058235821326,2,112.14545454545454,13.10462394848356,186.2,171.73116883116884,39.30000000000001,0.0708987353120828,127.753,133.54185714285714,114.93385714285714,-12.819142857142865,12.819142857142865,18.02092658127265,-10.74300000000001,0.8636363636363636,0,8.05982197708539,0,1.37532268940783,3,9.077994395806876,0,9.077994395806876,0.0,0,0,0.3400236942461346,0.33088458882199767,0.32909171693186756,0.3400236942461346,0,999,0
sonoma,2,93,22,43.100500000000004,8.756637453954573,38.677,40.77986363636364,4.7597196525631285,37.734,41.70672727272727,5.336885619212211,37.965,125.58709090909088,16.819006184640077,114.58500000000001,176.899,0.05611985256854541,0.9123947307844325,2,111.57727272727271,12.194570681764656,184.3,148.7075541125541,42.5,0.07578874857838565,129.68442857142858,132.63885714285715,115.74185714285714,-13.94257142857144,13.94257142857144,17.6291762275469,-15.2744,0.8636363636363636,0,6.9462480944045915,0,0.7629682169002803,4,9.630382316163775,0,9.630382316163775,0.0,0,0,0.3431921202092282,0.3431921202092282,0.32471381685147144,0.33209406293930027,0,999,0
sonoma,2,98,22,41.39790909090909,5.500879920167673,38.303,41.215363636363634,5.890780533175828,37.415,42.53368181818182,7.206406775101244,37.844,125.14695454545453,17.04230824260407,113.562,166.40699999999998,0.05542528076527689,0.9074291932429984,2,112.1,13.05504828464015,186.2,170.43428571428572,38.7,0.0711488128498879,127.835,133.40014285714287,114.86571428571429,-12.969285714285704,12.969285714285704,17.751450483189895,-11.08699999999996,0.8636363636363636,0,8.055293540357816,0,1.6107892475429593,3,8.944091148142915,0,8.944091148142915,0.0,0,0,0.3398698911425223,0.33079437882663765,0.3293357300308401,0.3398698911425223,0,999,0
vir,1,3,20,48.81425000000001,6.0931960317701055,45.849,52.81385,10.808306543799395,48.819,37.8638,5.581857789208478,35.188,139.4919,21.241046683249863,129.877,206.778,0.04496191273017372,0.9310719833911505,2,138.025,15.30341809084356,,234.19460526315797,54.30000000000001,0.061336830990160705,159.2275,130.95716666666667,131.20883333333333,-28.01866666666666,28.01866666666666,22.10972782146314,-30.959000000000003,0.7,0,6.15512441941072,0,0.5105310960166932,2,15.806794515054012,0,15.806794515054012,33.88340909090909,0,0,0.3786158909585431,0.3499432583540693,0.3786158909585431,0.27144085068738755,0,14,0
vir,1,111,20,48.60795000000001,6.166850936341224,45.827,52.4249,10.916604807163694,48.444,37.062,5.233892925719319,34.915,138.09485,21.77360710458276,129.345,207.721,0.04391047915280706,0.9366388391746686,2,139.535,15.672747886563783,,245.63502631578956,55.3,0.05997811559340371,156.33666666666667,129.8805,130.40683333333334,-25.929833333333335,25.929833333333335,22.755968527397002,-31.295799999999986,0.95,0,5.808580117216545,0,1.0302545801887952,2,16.14859605706763,0,16.14859605706763,33.88340909090909,0,0,0.37962965309712854,0.351989592660407,0.37962965309712854,0.2683807542424645,0,9,0
vir,1,113,20,48.754,6.191563564110526,45.84,52.328649999999996,10.926464817010505,48.353,37.16605,5.298176692082506,34.739,138.24870000000004,21.857668773706237,129.373,208.319,0.043748993385988935,0.9357990346383,2,139.37999999999997,15.648258689068248,,244.8679999999999,55.5,0.06006634199266919,155.9848333333333,130.2655,130.87383333333335,-25.11099999999996,25.11099999999996,23.225205407661527,-30.3322,0.35,0,5.531118918297269,0,0.5727564927611051,2,15.935966655614639,0,15.935966655614639,33.88340909090909,0,0,0.37851097334007483,0.35265431067344577,0.37851097334007483,0.26883471598647946,0,11,0
